Date,AAPL,ABBV,ABT,ACN,AMD,AMGN,AMZN,AVGO,BAC,BRK-B,CMCSA,COST,CRM,CSCO,CVX,DIS,GOOGL,GS,HD,IBM,INTC,INTU,JNJ,JPM,KO,LIN,LLY,MA,MCD,META,MRK,MS,MSFT,NEE,NOW,NVDA,PEP,PFE,PG,PM,QCOM,RTX,TMO,TSLA,TXN,UNH,V,VZ,WMT,XOM
2021-06-28,131.62110900878906,95.2166976928711,106.52374267578125,275.3435363769531,87.08000183105469,210.47776794433594,172.1945037841797,43.28411865234375,37.363868713378906,276.6099853515625,49.236698150634766,376.7424621582031,242.0241241455078,46.398399353027344,86.31391143798828,173.6747283935547,121.69664001464844,331.4457092285156,283.27398681640625,115.71832275390625,52.60078048706055,473.38616943359375,144.0825958251953,137.32421875,47.758819580078125,273.4813232421875,218.44143676757812,358.29302978515625,209.82127380371094,353.4610290527344,67.29340362548828,75.46927642822266,259.03814697265625,66.82854461669922,552.1699829101562,19.941516876220703,129.21295166015625,31.291765213012695,120.89630889892578,80.18543243408203,127.34253692626953,76.8121566772461,499.4528503417969,229.57333374023438,168.09315490722656,375.2214660644531,226.4324493408203,42.534725189208984,43.446678161621094,53.13624954223633
2021-06-29,133.13479614257812,94.62686157226562,107.91397857666016,277.7137145996094,89.5199966430664,210.1483917236328,172.40699768066406,43.68235397338867,36.76152038574219,276.2099914550781,49.622867584228516,378.880126953125,243.25119018554688,46.35459518432617,86.12301635742188,171.0780029296875,121.43495178222656,334.9605712890625,286.84332275390625,115.92540740966797,51.9327507019043,477.67303466796875,144.09141540527344,137.1551513671875,47.40675735473633,274.1232604980469,219.54217529296875,358.6048889160156,209.1675567626953,349.7340393066406,67.59983825683594,77.99925994873047,261.6216125488281,65.87702941894531,558.5900268554688,19.983169555664062,129.1250762939453,31.2757625579834,120.07437133789062,79.59219360351562,129.98561096191406,76.20748901367188,502.5577392578125,226.9199981689453,169.2779541015625,372.08111572265625,228.23159790039062,42.27730941772461,43.19499969482422,52.80735778808594
2021-06-30,133.7500457763672,94.91333770751953,106.73551177978516,276.1773376464844,93.93000030517578,211.26651000976562,172.00799560546875,43.65398406982422,37.06718444824219,277.9200134277344,50.04414749145508,375.91583251953125,241.72723388671875,46.433441162109375,86.93643951416016,172.88783264160156,121.25320434570312,341.1722717285156,287.42913818359375,116.75371551513672,51.37452697753906,476.4773864746094,144.71510314941406,138.40089416503906,47.626800537109375,272.92437744140625,219.68577575683594,355.7691345214844,209.73048400878906,345.57958984375,68.0901107788086,78.90282440185547,261.1396179199219,65.16561889648438,549.5499877929688,19.958974838256836,130.20596313476562,31.323755264282227,120.54786682128906,80.54300689697266,130.26815795898438,76.99266052246094,498.8299560546875,226.56666564941406,168.76893615722656,374.2681884765625,226.17132568359375,42.4211540222168,44.36532974243164,53.195281982421875
2021-07-01,134.05274963378906,96.27841186523438,107.86795043945312,281.058349609375,93.30999755859375,213.99668884277344,171.64849853515625,42.99481964111328,37.34588623046875,280.1700134277344,50.684837341308594,374.8327331542969,242.42982482910156,46.818931579589844,88.15656280517578,174.3533935546875,121.60578155517578,337.091064453125,289.81768798828125,116.95282745361328,51.255550384521484,477.332763671875,145.7868194580078,139.77122497558594,47.49477767944336,274.56695556640625,221.22674560546875,361.2456970214844,210.89266967773438,352.2187194824219,68.28276824951172,79.18678283691406,261.814453125,65.974853515625,545.1699829101562,20.168018341064453,130.2322998046875,31.64371681213379,120.82485961914062,81.17689514160156,128.326904296875,77.8139419555664,503.83331298828125,225.97332763671875,167.48756408691406,378.42724609375,227.457763671875,42.61800765991211,43.83049774169922,53.347076416015625
2021-07-02,136.67974853515625,97.04519653320312,108.67815399169922,285.5927429199219,94.69999694824219,215.55679321289062,175.5489959716797,42.860252380371094,36.99526596069336,279.1199951171875,51.27286911010742,379.0225524902344,245.61631774902344,47.23357009887695,88.04036712646484,174.2058563232422,124.39950561523438,336.3450012207031,290.8634033203125,111.52093505859375,51.941890716552734,483.73870849609375,148.43972778320312,139.63694763183594,47.68840789794922,275.435546875,223.9355010986328,365.45538330078125,212.1275177001953,352.52679443359375,68.81681823730469,79.19540405273438,267.6464538574219,66.05488586425781,551.8300170898438,20.442419052124023,130.85621643066406,31.779699325561523,121.41448211669922,81.51008605957031,129.94918823242188,78.24713897705078,507.5809631347656,226.3000030517578,168.68992614746094,382.60516357421875,230.82395935058594,42.7315673828125,44.079044342041016,53.27117919921875
2021-07-06,138.6914825439453,97.51708221435547,109.39629364013672,286.1174011230469,94.47000122070312,211.17982482910156,183.78700256347656,43.32805633544922,36.02429962158203,277.32000732421875,50.8233528137207,378.9465637207031,247.64498901367188,46.73952865600586,86.31391143798828,170.84194946289062,125.32562255859375,332.4795227050781,287.7626647949219,110.53334045410156,51.328765869140625,486.9756774902344,147.55247497558594,137.292236328125,47.42435836791992,272.35784912109375,225.33294677734375,366.5175476074219,211.3284912109375,350.6185302734375,68.38783264160156,77.62923431396484,267.65606689453125,66.81076049804688,558.489990234375,20.653461456298828,131.049560546875,31.427745819091797,121.48594665527344,80.16918182373047,128.6823272705078,77.38975524902344,511.2791442871094,219.86000061035156,167.80352783203125,383.4463806152344,231.76220703125,42.708858489990234,44.025550842285156,51.75324249267578
2021-07-07,141.1816864013672,98.37654113769531,110.36302947998047,290.0616149902344,90.54000091552734,210.80711364746094,184.82899475097656,42.98566818237305,35.73660659790039,279.239990234375,51.27287292480469,384.47601318359375,245.85382080078125,46.986549377441406,85.43408966064453,169.98622131347656,125.607666015625,330.5108947753906,291.5663146972656,111.36164855957031,51.209800720214844,491.95269775390625,148.81744384765625,137.45327758789062,47.811641693115234,276.162353515625,225.7158203125,364.3737487792969,213.03546142578125,348.3425598144531,68.78181457519531,77.47431945800781,269.84429931640625,66.98860931396484,561.780029296875,20.327423095703125,131.6295166015625,31.47574234008789,122.39723205566406,80.2829818725586,127.5704116821289,77.46197509765625,516.875732421875,214.88333129882812,166.5572967529297,384.7547912597656,232.1491241455078,42.79971694946289,43.95319747924805,50.943668365478516
2021-07-08,139.8828582763672,98.03949737548828,109.80140686035156,289.6306457519531,89.73999786376953,211.72584533691406,186.57049560546875,43.07355880737305,34.86455535888672,274.1000061035156,51.32575607299805,386.82281494140625,243.24130249023438,46.986549377441406,85.16018676757812,169.96653747558594,124.18746948242188,322.6631774902344,287.11370849609375,112.09440612792969,50.68817901611328,491.95269775390625,148.5275421142578,135.08169555664062,47.644412994384766,270.9323425292969,226.96011352539062,361.1639709472656,211.4102020263672,343.5321960449219,68.39657592773438,75.41764068603516,267.42474365234375,66.81076049804688,560.469970703125,19.859447479248047,131.69102478027344,31.395755767822266,122.37937927246094,79.941650390625,126.03921508789062,77.10997772216797,512.8117065429688,217.60333251953125,165.20571899414062,383.1566162109375,228.8699951171875,42.6297492980957,43.91543960571289,50.71598434448242
2021-07-09,141.70904541015625,98.23330688476562,110.24333953857422,292.88153076171875,90.9000015258789,212.52325439453125,185.9669952392578,43.959747314453125,35.99733352661133,280.489990234375,51.14946365356445,391.7821044921875,242.50900268554688,47.41001510620117,86.38032531738281,174.13699340820312,124.6587142944336,334.1875,290.3134460449219,112.71564483642578,51.23725509643555,490.4246826171875,149.11614990234375,139.404296875,47.934871673583984,276.33233642578125,224.92138671875,363.84686279296875,213.9888458251953,348.27301025390625,68.28276824951172,77.73249053955078,267.9259033203125,66.68626403808594,566.3699951171875,20.006622314453125,131.35711669921875,31.6837100982666,122.42401885986328,80.7786865234375,128.90106201171875,77.95832061767578,511.4769287109375,218.98333740234375,166.98733520507812,385.17535400390625,230.66915893554688,42.92833709716797,44.138816833496094,51.63517761230469
2021-07-12,141.1133270263672,99.11805725097656,109.3870849609375,291.8978576660156,90.80999755859375,211.80386352539062,185.92750549316406,44.46967315673828,36.52777099609375,280.1099853515625,51.35219955444336,387.5162658691406,240.3813934326172,46.96007537841797,86.55463409423828,181.35665893554688,126.10574340820312,342.044189453125,289.998046875,112.23775482177734,51.9144401550293,491.5633544921875,148.87892150878906,141.3999786376953,47.95246505737305,276.1529846191406,225.89767456054688,366.4029846191406,213.92527770996094,350.9962158203125,67.89752960205078,79.81498718261719,267.3282470703125,66.77519989013672,561.9299926757812,20.467872619628906,131.38343811035156,31.803695678710938,122.52229309082031,80.08792114257812,129.84893798828125,77.8139419555664,508.93560791015625,228.56666564941406,168.43544006347656,388.84857177734375,230.0887908935547,42.98958969116211,44.06016159057617,51.58457565307617
2021-07-13,142.2266082763672,99.35400390625,109.23976135253906,292.89093017578125,90.26000213623047,212.20254516601562,183.8679962158203,44.31037521362305,35.835514068603516,279.2099914550781,50.96437072753906,386.7372741699219,241.47984313964844,47.03948211669922,86.26410675048828,180.6386260986328,126.46922302246094,337.9809875488281,285.77069091796875,111.72801208496094,52.042564392089844,493.1107177734375,148.6944580078125,139.29685974121094,48.427764892578125,273.50958251953125,225.2180633544922,374.354248046875,214.43373107910156,349.9327697753906,67.9500732421875,80.2108383178711,270.8564147949219,66.57066345214844,559.3300170898438,20.20594024658203,134.41517639160156,31.715702056884766,122.37045288085938,79.40526580810547,128.67320251464844,77.01069641113281,508.550048828125,222.84666442871094,167.80352783203125,391.1851501464844,234.42221069335938,42.94365310668945,44.226905822753906,51.340023040771484
2021-07-14,145.6543426513672,99.99301147460938,108.28785705566406,295.37127685546875,89.05000305175781,212.08987426757812,184.08399963378906,44.08882522583008,34.93647003173828,278.30999755859375,50.92030715942383,389.4829406738281,239.90638732910156,47.718780517578125,84.63726806640625,180.4123992919922,127.35859680175781,336.5606994628906,287.7265930175781,111.36164855957031,51.722267150878906,492.0110168457031,149.70469665527344,138.82257080078125,49.519187927246094,274.80291748046875,226.22312927246094,381.2714538574219,215.30538940429688,345.5000915527344,67.95881652832031,79.56542205810547,272.33135986328125,67.31763458251953,562.9400024414062,19.798324584960938,135.80360412597656,31.955673217773438,123.27276611328125,80.90869903564453,131.01556396484375,76.63166046142578,505.0693664550781,217.7933349609375,167.8737335205078,387.63348388671875,237.94320678710938,43.11974334716797,44.53207015991211,50.20156478881836
2021-07-15,145.00010681152344,99.83964538574219,107.81654357910156,295.887939453125,86.93000030517578,213.76268005371094,181.55999755859375,43.69974136352539,34.909507751464844,279.7200012207031,51.07896423339844,391.25958251953125,235.10687255859375,47.33061218261719,84.0811538696289,181.1304168701172,126.1350326538086,335.6168518066406,290.8723449707031,111.86341857910156,51.072540283203125,489.68511962890625,147.9038543701172,139.12684631347656,49.6776237487793,275.70928955078125,221.5522003173828,380.71533203125,215.07843017578125,342.3494873046875,68.20394134521484,79.71171569824219,270.9046630859375,68.31364440917969,558.280029296875,18.924978256225586,136.4275665283203,32.06766128540039,124.32703399658203,80.70552825927734,128.92843627929688,76.69482421875,508.7280578613281,216.86666870117188,165.2232666015625,392.5964660644531,240.41944885253906,43.29582977294922,44.56667709350586,49.71245574951172
